zone_id,education_level,school_count
Z001,3.416286708284877,10.0
Z002,4.629520658851388,21.0
Z003,1.9554266416077106,23.0
Z004,2.878567098722836,30.0
Z005,,48.0
Z006,2.8918853843820407,48.0
Z007,3.4900787829189808,36.0
Z008,2.878975051962735,10.0
Z009,2.7898725652898313,40.0
Z010,2.897153681725042,42.0
Z011,,15.0
Z012,3.1480299534054335,37.0
Z013,4.416543990602017,28.0
Z014,1.1979874139746665,27.0
Z015,4.33326828589205,
Z016,4.375698450446896,31.0
Z017,2.1396320861238434,15.0
Z018,2.8514078200634025,21.0
Z019,2.754153954149742,18.0
Z020,1.8740393374165212,31.0
Z021,2.587187388345266,22.0
Z022,1.1775510886834177,32.0
Z023,2.1112882911269377,8.0
Z024,4.266728701802872,11.0
Z025,2.13824920705159,49.0
Z026,4.27282667499299,39.0
Z027,3.1263978584177234,
Z028,4.51945070944464,12.0
Z029,3.2991182170576607,49.0
Z030,,21.0
Z031,3.701680830188357,
Z032,1.1794142720942746,37.0
Z033,2.802388075932536,36.0
Z034,4.717706777892456,12.0
Z035,,23.0
Z036,2.5594894117661764,42.0
Z037,3.9194412353939136,7.0
Z038,4.529034224379391,9.0
Z039,3.6837720189700316,17.0
Z040,2.032693016764677,
Z041,3.6984314116648647,20.0
Z042,2.18691056441636,36.0
Z043,,26.0
Z044,4.816132510340163,33.0
Z045,3.885573804425153,26.0
Z046,,47.0
Z047,1.0084153727035337,7.0
Z048,3.8702884989263775,
Z049,4.318350227461002,46.0
Z050,1.1622349501787257,25.0
Z051,4.486390909152922,20.0
Z052,,16.0
Z053,3.661168407912221,6.0
Z054,4.201419516093626,45.0
Z055,,28.0
Z056,1.369139168293029,39.0
Z057,3.3852860754414733,34.0
Z058,3.1983346268885744,34.0
Z059,4.601285072297086,39.0
Z060,2.6169589185768367,23.0
Z061,2.2843243883482005,12.0
Z062,3.999403057745865,30.0
Z063,2.6507013043335865,44.0
Z064,3.584384700020252,11.0
Z065,3.585800360498428,34.0
Z066,4.552156257440471,11.0
Z067,3.3947696092763895,7.0
Z068,3.0086144398479475,
Z069,1.555485305586068,
Z070,1.4629504267148215,29.0
Z071,1.6172862611323175,41.0
Z072,1.687393925308378,5.0
Z073,3.5515083706545356,19.0
Z074,3.963925001098314,41.0
Z075,3.119966091705675,17.0
Z076,4.316070930181964,44.0
Z077,,12.0
Z078,4.280050516477424,9.0
Z079,,13.0
Z080,3.1299707977485864,5.0
Z081,2.795412286698833,40.0
Z082,1.3375695221781694,39.0
Z083,2.5974749935787638,6.0
Z084,4.640538547128537,44.0
Z085,4.232090519626212,27.0
Z086,1.8642054600467488,13.0
Z087,2.8664311387888635,38.0
Z088,4.266892810234179,18.0
Z089,1.26953821914209,8.0
Z090,2.5495703426746372,34.0
Z091,4.4073649474957906,35.0
Z092,2.615591456680495,42.0
Z093,1.3104585789257635,15.0
Z094,3.170137474129006,39.0
Z095,4.446969979673181,12.0
Z096,3.361142171812639,7.0
Z097,1.9051164328569272,
Z098,,17.0
Z099,2.8004934447277288,49.0
Z100,3.3170654152821073,36.0
Z101,4.037404103010452,38.0
Z102,1.3954944705625416,49.0
Z103,4.558608132070265,
Z104,1.0492388120643024,42.0
Z105,2.480209338697021,20.0
Z106,1.1096812398906306,6.0
Z107,2.571896901381165,
Z108,3.103250395493295,21.0
Z109,3.046725546326047,38.0
Z110,1.6625133881130614,46.0
Z111,3.582962040382449,20.0
Z112,1.1791138020186729,42.0
Z113,4.047627280529662,6.0
Z114,4.786577735974185,6.0
Z115,2.3590753086044716,30.0
Z116,3.0689575268573277,17.0
Z117,2.5156411122352575,
Z118,,38.0
Z119,2.5434980115804637,43.0
Z120,4.1668810370453855,7.0
Z121,3.383955368733927,12.0
Z122,1.4050396584606357,27.0
Z123,4.38855795877514,18.0
Z124,3.1243413795409714,31.0
Z125,4.366893446978704,33.0
Z126,3.3208860751401175,43.0
Z127,3.2387537793517596,43.0
Z128,1.4210367407880495,5.0
Z129,1.6694389325545118,21.0
Z130,4.888101025986364,45.0
Z131,,34.0
Z132,4.909808471961472,17.0
Z133,3.1276508260970535,25.0
Z134,1.5431561882557485,23.0
Z135,1.3972088110147718,23.0
Z136,1.83545628282296,29.0
Z137,4.702549320101343,26.0
Z138,2.656600897312907,
Z139,2.5817370719716575,21.0
Z140,,27.0
Z141,1.5882474022663535,
Z142,2.9514047887696258,14.0
Z143,1.5201911300445548,14.0
Z144,4.34192094552931,
Z145,2.481587945101226,12.0
Z146,2.4992142711271854,24.0
